class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
C,0.721579909324646,0.6398317813873291,0.5887424349784851,0.6873276829719543,0.46634700894355774,0.6569176912307739,0.35345131158828735,0.6135175228118896,0.2357996702194214,0.5726280808448792,0.6032317280769348,0.398873507976532,0.47437191009521484,0.284200519323349,0.3660460114479065,0.2604469954967499,0.2778037488460541,0.26120686531066895,0.6369114518165588,0.3445030748844147,0.4716072976589203,0.23148398101329803,0.34413230419158936,0.23691579699516296,0.25585299730300903,0.262021005153656,0.6463101506233215,0.3243367373943329,0.4928359091281891,0.22308100759983063,0.37327414751052856,0.23535758256912231,0.2937365174293518,0.2714511454105377,0.6428309679031372,0.32219207286834717,0.5192915797233582,0.2524980902671814,0.42757028341293335,0.25368982553482056,0.35747161507606506,0.2727881073951721
C,0.6114283800125122,0.6400117874145508,0.5051429867744446,0.6197632551193237,0.42328399419784546,0.5828616619110107,0.3489447832107544,0.5544646978378296,0.27272945642471313,0.5333852767944336,0.47415268421173096,0.4617019593715668,0.40659967064857483,0.3985336124897003,0.3455768823623657,0.37361282110214233,0.28675931692123413,0.36151015758514404,0.5013399720191956,0.446795254945755,0.41575393080711365,0.36692818999290466,0.34587597846984863,0.3487640619277954,0.28102684020996094,0.339953750371933,0.5266507267951965,0.45309364795684814,0.4517245292663574,0.3678537607192993,0.38427579402923584,0.350617378950119,0.32241982221603394,0.3439990282058716,0.5470849275588989,0.4728027582168579,0.493294894695282,0.41327089071273804,0.44336169958114624,0.3872215747833252,0.3927503228187561,0.369409441947937
C,0.7266074419021606,0.6578421592712402,0.6120496392250061,0.6272526979446411,0.528498113155365,0.5743727087974548,0.4440312385559082,0.5543246269226074,0.3536054491996765,0.5430276989936829,0.6310975551605225,0.3788492977619171,0.5045250654220581,0.3391213119029999,0.42001891136169434,0.3551441431045532,0.35817164182662964,0.38821572065353394,0.6623419523239136,0.3729070723056793,0.5015223026275635,0.3274287283420563,0.4071354269981384,0.347767174243927,0.34473133087158203,0.3830278515815735,0.6788545250892639,0.3979896605014801,0.5316003561019897,0.3332165777683258,0.43534713983535767,0.3475938141345978,0.36774465441703796,0.3741005063056946,0.6745756268501282,0.4407135844230652,0.5719988346099854,0.3842472732067108,0.49691230058670044,0.37595775723457336,0.43101900815963745,0.372612327337265
C,0.7314940690994263,0.6533762812614441,0.6161634922027588,0.6287075281143188,0.5317807793617249,0.5758786201477051,0.4438745677471161,0.5545476675033569,0.35309338569641113,0.5427024960517883,0.6425511240959167,0.38024085760116577,0.51033616065979,0.34028518199920654,0.42376965284347534,0.35308313369750977,0.36288073658943176,0.38198724389076233,0.6659923195838928,0.36721372604370117,0.49928078055381775,0.31957101821899414,0.4041551351547241,0.33560797572135925,0.34350115060806274,0.3704412579536438,0.6722617149353027,0.38558536767959595,0.5172750949859619,0.3198479413986206,0.41932427883148193,0.32969942688941956,0.3528406322002411,0.354009747505188,0.6569511890411377,0.42017248272895813,0.5440545678138733,0.3639295697212219,0.46738260984420776,0.35522881150245667,0.402179479598999,0.354574054479599
C,0.7255911827087402,0.6468043923377991,0.6164538860321045,0.626349925994873,0.5302847027778625,0.5755695700645447,0.4437822699546814,0.5524480938911438,0.3504164516925812,0.5419833660125732,0.6263318657875061,0.3853664696216583,0.4986928701400757,0.3448601961135864,0.41783660650253296,0.35806646943092346,0.35756945610046387,0.3861415684223175,0.6567760705947876,0.3758225739002228,0.4993922710418701,0.333231657743454,0.408842533826828,0.3467419445514679,0.3474133014678955,0.3760725259780884,0.672837495803833,0.39742720127105713,0.5313900709152222,0.3439086675643921,0.4424198865890503,0.35368478298187256,0.3783649206161499,0.3738136291503906,0.6713572144508362,0.4382377862930298,0.5703849792480469,0.3953002095222473,0.5029403567314148,0.3880998492240906,0.4452298879623413,0.38678663969039917
D,0.6076143383979797,0.9105383157730103,0.4800316095352173,0.9298664331436157,0.3820643424987793,0.8403714895248413,0.29472509026527405,0.7493666410446167,0.2238694727420807,0.6660647988319397,0.5947421193122864,0.66371089220047,0.5219314098358154,0.5373144149780273,0.4212573170661926,0.5628209114074707,0.3571304976940155,0.5984088182449341,0.6170947551727295,0.6039807796478271,0.6068359017372131,0.41388264298439026,0.5900089740753174,0.32432591915130615,0.6050902009010315,0.2469249665737152,0.6164918541908264,0.5822974443435669,0.5694771409034729,0.40609967708587646,0.5172319412231445,0.3890761733055115,0.5090563297271729,0.3705572783946991,0.5890925526618958,0.5751245617866516,0.5687705874443054,0.4390542805194855,0.5471804738044739,0.38959938287734985,0.5260551571846008,0.3264177739620209
D,0.6193844676017761,0.9248530864715576,0.49021196365356445,0.9327462911605835,0.4092133939266205,0.8288798332214355,0.32508474588394165,0.7390341758728027,0.25222083926200867,0.6396017670631409,0.6298243999481201,0.6393980979919434,0.5329746007919312,0.5309091210365295,0.4066627323627472,0.5774509906768799,0.33336493372917175,0.63104647397995,0.6500625610351562,0.5868579745292664,0.6352445483207703,0.3977118134498596,0.589463472366333,0.29925718903541565,0.581026554107666,0.2093210518360138,0.6412286758422852,0.569923460483551,0.6044839024543762,0.40693098306655884,0.5471723079681396,0.35535964369773865,0.536213755607605,0.29925206303596497,0.6170321106910706,0.5705726146697998,0.5919170379638672,0.4452749490737915,0.5609452724456787,0.4106828272342682,0.5468182563781738,0.3636108338832855
D,0.4559880197048187,0.7824912667274475,0.34314730763435364,0.7515231370925903,0.2784886062145233,0.688079833984375,0.22301338613033295,0.6327029466629028,0.19784843921661377,0.5539529919624329,0.44974249601364136,0.5330826640129089,0.41559529304504395,0.42549842596054077,0.39529070258140564,0.37895694375038147,0.38923951983451843,0.3449779748916626,0.4816787838935852,0.5192192792892456,0.42264965176582336,0.3813793361186981,0.39476656913757324,0.3105717897415161,0.39766716957092285,0.2524145841598511,0.48968541622161865,0.5234940648078918,0.35845839977264404,0.43029069900512695,0.2751387655735016,0.4801107347011566,0.2519981265068054,0.5358260869979858,0.47254422307014465,0.5344803929328918,0.377040833234787,0.4484967887401581,0.314102441072464,0.44667136669158936,0.2783087491989136,0.4651157259941101
D,0.6637635827064514,0.650779128074646,0.5629759430885315,0.6353579759597778,0.5072762966156006,0.5792608857154846,0.45650050044059753,0.5309892296791077,0.42945602536201477,0.46726709604263306,0.6729708909988403,0.45779529213905334,0.62575763463974,0.37200289964675903,0.5864443778991699,0.3489111065864563,0.5639252662658691,0.34172582626342773,0.70745849609375,0.4491516351699829,0.6547383666038513,0.33404624462127686,0.6222739815711975,0.26815512776374817,0.6081443428993225,0.22107872366905212,0.7204009294509888,0.4606013298034668,0.6288779973983765,0.35958132147789,0.5381612777709961,0.37500762939453125,0.487987756729126,0.4131677448749542,0.7062721252441406,0.476535439491272,0.6408373713493347,0.38849470019340515,0.5848522782325745,0.36663442850112915,0.542136549949646,0.3661838173866272
D,0.5295141339302063,0.8128037452697754,0.40986305475234985,0.7601528763771057,0.3314938545227051,0.6808452606201172,0.25631487369537354,0.6424099206924438,0.20016206800937653,0.5920842885971069,0.5142825245857239,0.4918396770954132,0.4541460871696472,0.35250186920166016,0.4332199990749359,0.25735142827033997,0.41994085907936096,0.17785245180130005,0.552053689956665,0.5123063325881958,0.37411266565322876,0.4156198799610138,0.27579206228256226,0.4677674472332001,0.2375708520412445,0.5256994366645813,0.5519320368766785,0.5565343499183655,0.3868282437324524,0.45401954650878906,0.2851279377937317,0.49831998348236084,0.23862852156162262,0.5555117726325989,0.5202157497406006,0.6083361506462097,0.4235326051712036,0.5034672021865845,0.3516770005226135,0.4849908649921417,0.3088582158088684,0.48831838369369507
E,0.38114550709724426,0.8166440725326538,0.2907169461250305,0.796843409538269,0.21599452197551727,0.7446527481079102,0.22955790162086487,0.6878266334533691,0.28731590509414673,0.666240930557251,0.27150487899780273,0.62986159324646,0.2572847604751587,0.5481244921684265,0.2540585398674011,0.5878746509552002,0.26341795921325684,0.6328895688056946,0.32595938444137573,0.6181280612945557,0.31246671080589294,0.5322650074958801,0.31308239698410034,0.6034308075904846,0.32210201025009155,0.6501210927963257,0.38274621963500977,0.6213733553886414,0.3754465878009796,0.5354702472686768,0.3671150803565979,0.6094122529029846,0.37315648794174194,0.6601194739341736,0.4444641172885895,0.6381997466087341,0.4411545693874359,0.5734075903892517,0.42923128604888916,0.6232418417930603,0.42903515696525574,0.6682917475700378
E,0.40275412797927856,0.6632113456726074,0.2666093409061432,0.5990537405014038,0.1772347390651703,0.4586881399154663,0.2792353630065918,0.382796049118042,0.40485692024230957,0.4435279369354248,0.2623719274997711,0.3423965275287628,0.2523685693740845,0.2137746959924698,0.23692677915096283,0.28318479657173157,0.2451874166727066,0.36064663529396057,0.33900707960128784,0.3261083662509918,0.34740760922431946,0.18063311278820038,0.3169465661048889,0.25242099165916443,0.3179093301296234,0.3379514515399933,0.41874629259109497,0.3380383253097534,0.4280351400375366,0.18840087950229645,0.38588571548461914,0.2724250853061676,0.38519030809402466,0.36126700043678284,0.5005800127983093,0.3761186897754669,0.4801766872406006,0.28319114446640015,0.4389966130256653,0.35141950845718384,0.43323343992233276,0.4280967712402344
E,0.39734992384910583,0.6856623888015747,0.2654860317707062,0.6143468618392944,0.17024241387844086,0.4643159806728363,0.2664082646369934,0.3887469172477722,0.39698898792266846,0.4518836736679077,0.2702219784259796,0.34385886788368225,0.25770530104637146,0.21937644481658936,0.23835530877113342,0.2975047826766968,0.2467375099658966,0.3730061650276184,0.3447114825248718,0.3369724750518799,0.3553897738456726,0.18964408338069916,0.31535202264785767,0.2685278058052063,0.31292206048965454,0.35046541690826416,0.42112481594085693,0.35550111532211304,0.436117023229599,0.20145674049854279,0.3811553120613098,0.28869807720184326,0.37401285767555237,0.3759624660015106,0.49657487869262695,0.39761674404144287,0.47747135162353516,0.297556072473526,0.42870745062828064,0.3651890158653259,0.4205034375190735,0.44056886434555054
E,0.39408642053604126,0.6853553056716919,0.27038583159446716,0.6109365224838257,0.18259648978710175,0.4682809114456177,0.26711881160736084,0.39995554089546204,0.39054903388023376,0.457461416721344,0.2902981638908386,0.34670037031173706,0.2913339138031006,0.2107883244752884,0.2572537660598755,0.28416895866394043,0.2513408064842224,0.358094722032547,0.3626309037208557,0.3486841320991516,0.38421061635017395,0.19571585953235626,0.3354787826538086,0.2751314640045166,0.3245208263397217,0.3529554307460785,0.4340447783470154,0.3696572482585907,0.45094943046569824,0.21953085064888,0.38800767064094543,0.3061304986476898,0.37425515055656433,0.39083871245384216,0.5028564929962158,0.4107879102230072,0.4873322546482086,0.30492401123046875,0.43282854557037354,0.3672640323638916,0.4186897873878479,0.4377260208129883
E,0.39695847034454346,0.6808997988700867,0.26985856890678406,0.6060235500335693,0.19313353300094604,0.47011271119117737,0.28932181000709534,0.4080688953399658,0.40153971314430237,0.4678040146827698,0.2978648245334625,0.3523182272911072,0.2969880998134613,0.2290896624326706,0.2691911458969116,0.29767870903015137,0.2695542573928833,0.372615247964859,0.3732062578201294,0.3495812714099884,0.3933064043521881,0.20738741755485535,0.3508385717868805,0.27179795503616333,0.34279537200927734,0.3494536876678467,0.4479348659515381,0.37203580141067505,0.46399664878845215,0.22899895906448364,0.4091259837150574,0.3053745627403259,0.40015071630477905,0.3896140456199646,0.521280825138092,0.41656044125556946,0.503920316696167,0.3146556317806244,0.45267999172210693,0.3720572590827942,0.4386981427669525,0.4436282813549042
F,0.4233420193195343,0.7179574370384216,0.3165081739425659,0.6704983115196228,0.26682400703430176,0.6021466851234436,0.24215096235275269,0.5263027548789978,0.2346307337284088,0.45049989223480225,0.4070085883140564,0.4881213307380676,0.35391080379486084,0.39142927527427673,0.2954546809196472,0.3649423122406006,0.2345137596130371,0.3567848205566406,0.4886448085308075,0.4802509546279907,0.46923065185546875,0.34901806712150574,0.4309009909629822,0.2624450623989105,0.3809984624385834,0.1849428117275238,0.5579277873039246,0.5056843757629395,0.5945587158203125,0.3759326636791229,0.590187668800354,0.2870485186576843,0.5674136281013489,0.20946499705314636,0.6137666702270508,0.5538240671157837,0.6914101243019104,0.4736388027667999,0.7220069169998169,0.41798993945121765,0.7271250486373901,0.3561268746852875
F,0.5088639259338379,0.7235025763511658,0.40350061655044556,0.6851156949996948,0.35505998134613037,0.6163350343704224,0.3400879502296448,0.5590792894363403,0.34134286642074585,0.5081616640090942,0.4818217158317566,0.470382958650589,0.42990368604660034,0.37350994348526,0.3678906559944153,0.3533024489879608,0.2989985942840576,0.35519468784332275,0.5657973885536194,0.4649178981781006,0.5441288948059082,0.33033305406570435,0.5031668543815613,0.24150294065475464,0.4478977620601654,0.16181907057762146,0.6416566967964172,0.4962800443172455,0.6791874766349792,0.3628677427768707,0.6740979552268982,0.274557888507843,0.6506801843643188,0.1947634518146515,0.7039871215820312,0.5515849590301514,0.7788482904434204,0.4634186029434204,0.8058064579963684,0.4045259356498718,0.8085076808929443,0.3340323865413666
F,0.44397079944610596,0.7302440404891968,0.32231420278549194,0.6543546915054321,0.2738018035888672,0.5692787766456604,0.24614259600639343,0.48398929834365845,0.2426050901412964,0.39141279458999634,0.4572172164916992,0.4757532477378845,0.39582306146621704,0.36588290333747864,0.32413631677627563,0.3483130633831024,0.2615825831890106,0.3651582598686218,0.5368677973747253,0.4664972424507141,0.5224829912185669,0.32219091057777405,0.47297993302345276,0.23069646954536438,0.4077877402305603,0.17516860365867615,0.6065710186958313,0.49509572982788086,0.6604871153831482,0.35902082920074463,0.6527936458587646,0.25998198986053467,0.6212048530578613,0.18789061903953552,0.6615561246871948,0.5471833944320679,0.7461833357810974,0.4673926532268524,0.7805883288383484,0.40105628967285156,0.7819125652313232,0.33865875005722046
F,0.4155724048614502,0.8262844085693359,0.26028937101364136,0.7688205242156982,0.1850389540195465,0.6762232780456543,0.1474219560623169,0.5749338865280151,0.129556804895401,0.4696182608604431,0.3473430275917053,0.5057108998298645,0.2695007026195526,0.38437485694885254,0.19441550970077515,0.38039129972457886,0.12406733632087708,0.40540948510169983,0.4500929117202759,0.49241918325424194,0.41343674063682556,0.3287031650543213,0.3407546877861023,0.2595619261264801,0.2542656660079956,0.23820826411247253,0.5423487424850464,0.516406238079071,0.5632725358009338,0.35089677572250366,0.5128995180130005,0.26198652386665344,0.44290974736213684,0.21145519614219666,0.6266252994537354,0.5637031197547913,0.6928178668022156,0.4455278515815735,0.691372811794281,0.36669617891311646,0.6527504324913025,0.2983289957046509
F,0.2256525307893753,0.6792634725570679,0.11309871077537537,0.530707836151123,0.08996133506298065,0.40209272503852844,0.08161298930644989,0.2987079918384552,0.09903964400291443,0.20835885405540466,0.32419049739837646,0.3494049310684204,0.2690465748310089,0.23662981390953064,0.19171778857707977,0.19315804541110992,0.12975174188613892,0.16671030223369598,0.3937576413154602,0.3354252278804779,0.3728703260421753,0.1793300062417984,0.3052152693271637,0.09007331728935242,0.23309925198554993,0.03045371174812317,0.446972131729126,0.33817681670188904,0.4728553593158722,0.19139526784420013,0.42666950821876526,0.09713464975357056,0.36890465021133423,0.026762306690216064,0.4816410541534424,0.3520689904689789,0.5496196746826172,0.249958798289299,0.5444310307502747,0.173322394490242,0.5057764649391174,0.10710254311561584
G,0.42026782035827637,0.7382422685623169,0.38202011585235596,0.6195409893989563,0.4238418638706207,0.5123805403709412,0.5007374882698059,0.4550507068634033,0.5658330917358398,0.41655904054641724,0.540142297744751,0.5271846652030945,0.6313589215278625,0.47083723545074463,0.7174153327941895,0.4386324882507324,0.7955203056335449,0.42155855894088745,0.5806280970573425,0.594150185585022,0.6675286293029785,0.551649272441864,0.5870336294174194,0.5941219925880432,0.5236250758171082,0.6307551264762878,0.6025500297546387,0.668474555015564,0.6759122610092163,0.6397550106048584,0.576834499835968,0.6775140762329102,0.5083240270614624,0.7055539488792419,0.6156737208366394,0.7467159628868103,0.6667039394378662,0.7160956263542175,0.5984718799591064,0.7293140888214111,0.5459239482879639,0.7442192435264587
G,0.4679241180419922,0.6817470788955688,0.4184424877166748,0.5740690231323242,0.4405388832092285,0.47178807854652405,0.5124614834785461,0.4124048352241516,0.5803502798080444,0.40536847710609436,0.5869380235671997,0.4771287441253662,0.7132793664932251,0.42048710584640503,0.7997514605522156,0.39297378063201904,0.8746364116668701,0.3699514865875244,0.6271093487739563,0.5341753959655762,0.7070605754852295,0.49253764748573303,0.6249285340309143,0.5348520278930664,0.5646237134933472,0.5635244846343994,0.6466375589370728,0.5989757776260376,0.7080861926078796,0.5723677277565002,0.607402503490448,0.6098094582557678,0.540274441242218,0.6342294812202454,0.6564353108406067,0.6672906279563904,0.6931479573249817,0.6483168601989746,0.6192607283592224,0.6685751080513,0.5655752420425415,0.6808466911315918
G,0.22155135869979858,0.6511615514755249,0.16003689169883728,0.514061450958252,0.21159499883651733,0.35022610425949097,0.31714576482772827,0.25780224800109863,0.42106449604034424,0.22451373934745789,0.4058099091053009,0.3080827295780182,0.5632624626159668,0.22520139813423157,0.6646844148635864,0.18884707987308502,0.7556722164154053,0.16778399050235748,0.4676567316055298,0.4012259244918823,0.5352739095687866,0.355830579996109,0.3988513946533203,0.43789345026016235,0.3158339858055115,0.493478387594223,0.5006501078605652,0.503826379776001,0.5390172004699707,0.4681554436683655,0.39559268951416016,0.5322356224060059,0.3190325200557709,0.5696835517883301,0.5169459581375122,0.6058273315429688,0.5394138097763062,0.5771335959434509,0.43508481979370117,0.6106951236724854,0.37829625606536865,0.6280918121337891
G,0.3502720594406128,0.8015104532241821,0.30074286460876465,0.7093393802642822,0.31069403886795044,0.5955598950386047,0.3711128830909729,0.5318747758865356,0.44085609912872314,0.5271417498588562,0.4416844844818115,0.5619727969169617,0.5330301523208618,0.5002918243408203,0.5917453765869141,0.46453821659088135,0.6476930975914001,0.43468669056892395,0.48862016201019287,0.6182407736778259,0.5284020900726318,0.5929477214813232,0.44875240325927734,0.6541719436645508,0.40253952145576477,0.6891379952430725,0.5176045298576355,0.6834610104560852,0.5425258874893188,0.6703424453735352,0.4573149085044861,0.7179702520370483,0.41225114464759827,0.741916835308075,0.5352591276168823,0.7497263550758362,0.5588685274124146,0.7340260744094849,0.49756717681884766,0.7611662149429321,0.4609692096710205,0.7740518450737
G,0.49963515996932983,0.6982975006103516,0.47404366731643677,0.5641684532165527,0.5221946835517883,0.45223838090896606,0.6051275134086609,0.3907162547111511,0.6767173409461975,0.37761977314949036,0.6776593923568726,0.44090819358825684,0.7952380180358887,0.37958067655563354,0.8568236231803894,0.3532281219959259,0.916409969329834,0.33607757091522217,0.7095896601676941,0.5109054446220398,0.7729741930961609,0.47132283449172974,0.6790058612823486,0.5213542580604553,0.6245285272598267,0.560006320476532,0.725320041179657,0.5855556726455688,0.7638696432113647,0.5604493021965027,0.6659225821495056,0.5960208773612976,0.6161980628967285,0.6189531087875366,0.730331540107727,0.6620534658432007,0.7652064561843872,0.6255391836166382,0.694205641746521,0.6424167156219482,0.656121015548706,0.6583256721496582
H,0.10359825193881989,0.6940274238586426,0.044263288378715515,0.6067065596580505,0.10396823287010193,0.46461328864097595,0.23764711618423462,0.43253618478775024,0.3601768910884857,0.4311472773551941,0.27010250091552734,0.37189340591430664,0.3954777717590332,0.2696875333786011,0.4980105459690094,0.2015003263950348,0.5950255393981934,0.15319693088531494,0.33550113439559937,0.4463445544242859,0.47792333364486694,0.3333781063556671,0.5884757041931152,0.25052422285079956,0.6947871446609497,0.18661051988601685,0.3477994501590729,0.5468409657478333,0.3975540101528168,0.4920231103897095,0.2585354447364807,0.5443916916847229,0.17377802729606628,0.5862540602684021,0.340146005153656,0.6551052927970886,0.3497309982776642,0.5982365608215332,0.2522282600402832,0.6201176643371582,0.18726429343223572,0.6486494541168213
